,Date,Live,Win,Lose
457,2022-10-23 10:02:35,False,2.32,1.52
458,2022-10-23 10:02:51,False,2.32,1.52
459,2022-10-23 10:03:06,False,2.32,1.52
460,2022-10-23 10:03:22,False,2.32,1.52
461,2022-10-23 10:03:37,False,2.32,1.52
462,2022-10-23 10:03:52,False,2.32,1.52
463,2022-10-23 10:04:07,False,2.32,1.52
464,2022-10-23 10:04:22,False,2.32,1.52
465,2022-10-23 10:04:37,False,2.32,1.52
466,2022-10-23 10:04:52,False,2.32,1.52
467,2022-10-23 10:05:07,False,2.32,1.52
468,2022-10-23 10:05:24,False,2.32,1.52
469,2022-10-23 10:05:40,False,2.32,1.52
470,2022-10-23 10:05:54,False,2.32,1.52
471,2022-10-23 10:06:10,False,2.32,1.52
472,2022-10-23 10:06:26,False,2.32,1.52
473,2022-10-23 10:06:41,False,2.32,1.52
474,2022-10-23 10:06:56,False,2.32,1.52
475,2022-10-23 10:07:11,False,2.32,1.52
476,2022-10-23 10:07:26,False,2.32,1.52
477,2022-10-23 10:07:41,False,2.32,1.52
478,2022-10-23 10:07:56,False,2.32,1.52
479,2022-10-23 10:08:11,False,2.32,1.52
480,2022-10-23 10:08:26,False,2.32,1.52
481,2022-10-23 10:08:42,False,2.32,1.52
482,2022-10-23 10:08:57,False,2.32,1.52
483,2022-10-23 10:09:11,False,2.32,1.52
484,2022-10-23 10:09:27,False,2.32,1.52
485,2022-10-23 10:09:42,False,2.32,1.52
486,2022-10-23 10:09:57,False,2.32,1.52
487,2022-10-23 10:10:47,False,2.32,1.52
488,2022-10-23 10:11:02,False,2.32,1.52
489,2022-10-23 10:11:17,False,2.32,1.52
490,2022-10-23 10:11:32,False,2.32,1.52
491,2022-10-23 10:12:19,False,2.32,1.52
492,2022-10-23 10:12:34,False,2.32,1.52
493,2022-10-23 10:12:48,False,2.32,1.52
494,2022-10-23 10:13:03,False,2.32,1.52
495,2022-10-23 10:13:19,False,2.32,1.52
496,2022-10-23 10:13:34,False,2.32,1.52
497,2022-10-23 10:13:50,False,2.32,1.52
498,2022-10-23 10:14:05,False,2.32,1.52
499,2022-10-23 10:14:20,False,2.32,1.52
500,2022-10-23 10:14:35,False,2.32,1.52
501,2022-10-23 10:14:51,False,2.32,1.52
502,2022-10-23 10:15:06,False,2.32,1.52
503,2022-10-23 10:15:21,False,2.32,1.52
504,2022-10-23 10:15:36,False,2.32,1.52
505,2022-10-23 10:15:52,False,2.32,1.52
506,2022-10-23 10:16:07,False,2.32,1.52
507,2022-10-23 10:16:22,False,2.32,1.52
508,2022-10-23 10:16:37,False,2.32,1.52
509,2022-10-23 10:16:52,False,2.32,1.52
510,2022-10-23 10:17:07,False,2.32,1.52
511,2022-10-23 10:17:22,False,2.32,1.52
512,2022-10-23 10:17:36,False,2.32,1.52
513,2022-10-23 10:17:51,False,2.32,1.52
514,2022-10-23 10:18:07,False,2.32,1.52
515,2022-10-23 10:18:22,False,2.32,1.52
516,2022-10-23 10:18:37,False,2.32,1.52
517,2022-10-23 10:18:52,False,2.32,1.52
518,2022-10-23 10:19:07,False,2.32,1.52
519,2022-10-23 10:19:22,False,2.32,1.52
520,2022-10-23 10:19:37,False,2.32,1.52
521,2022-10-23 10:19:52,False,2.32,1.52
522,2022-10-23 10:20:07,False,2.32,1.52
523,2022-10-23 10:20:22,False,2.32,1.52
524,2022-10-23 10:20:37,False,2.32,1.52
525,2022-10-23 10:20:52,False,2.32,1.52
526,2022-10-23 10:21:07,False,2.32,1.52
527,2022-10-23 10:21:25,False,2.32,1.52
528,2022-10-23 10:21:40,False,2.32,1.52
529,2022-10-23 10:21:55,False,2.32,1.52
530,2022-10-23 10:22:10,False,2.32,1.52
531,2022-10-23 10:22:26,False,2.32,1.52
532,2022-10-23 10:22:41,False,2.32,1.52
533,2022-10-23 10:22:56,False,2.32,1.52
534,2022-10-23 10:23:11,False,2.32,1.52
535,2022-10-23 10:23:26,False,2.32,1.52
536,2022-10-23 10:23:41,False,2.32,1.52
537,2022-10-23 10:23:56,False,2.32,1.52
538,2022-10-23 10:24:11,False,2.32,1.52
539,2022-10-23 10:24:26,False,2.32,1.52
540,2022-10-23 10:24:41,False,2.32,1.52
541,2022-10-23 10:24:56,False,2.32,1.52
542,2022-10-23 10:25:11,False,2.32,1.52
543,2022-10-23 10:25:26,False,2.32,1.52
544,2022-10-23 10:25:41,False,2.32,1.52
545,2022-10-23 10:25:56,False,2.32,1.52
546,2022-10-23 10:26:11,False,2.32,1.52
547,2022-10-23 10:26:26,False,2.32,1.52
548,2022-10-23 10:26:41,False,2.32,1.52
549,2022-10-23 10:26:57,False,2.32,1.52
550,2022-10-23 10:27:13,False,2.32,1.52
551,2022-10-23 10:27:29,False,2.32,1.52
552,2022-10-23 10:27:44,False,2.32,1.52
553,2022-10-23 10:27:58,False,2.32,1.52
554,2022-10-23 10:28:14,False,2.32,1.52
555,2022-10-23 10:28:29,False,2.32,1.52
